index,name,team,minutes
Josh Nichols2024-11-23T15:00:00Z,Josh Nichols,Arsenal,0
Issa Kaboré2024-11-23T17:30:00Z,Issa Kaboré,Man City,0
Jayden Meghoma2024-11-23T15:00:00Z,Jayden Meghoma,Brentford,0
Cristian Romero2024-11-23T17:30:00Z,Cristian Romero,Spurs,1
Djed Spence2024-11-23T17:30:00Z,Djed Spence,Spurs,0
Ben Davies2024-11-23T17:30:00Z,Ben Davies,Spurs,0
Ashley Phillips2024-11-23T17:30:00Z,Ashley Phillips,Spurs,0
Destiny Udogie2024-11-23T17:30:00Z,Destiny Udogie,Spurs,1
Emerson Leite de Souza Junior2024-11-23T17:30:00Z,Emerson Leite de Souza Junior,Spurs,0
Sergio Reguilón2024-11-23T17:30:00Z,Sergio Reguilón,Spurs,0
Pedro Porro2024-11-23T17:30:00Z,Pedro Porro,Spurs,1
Radu Drăgușin2024-11-23T17:30:00Z,Radu Drăgușin,Spurs,1
Micky van de Ven2024-11-23T17:30:00Z,Micky van de Ven,Spurs,1
Rúben Gato Alves Dias2024-11-23T17:30:00Z,Rúben Gato Alves Dias,Man City,1
Maldini Kacurri2024-11-23T15:00:00Z,Maldini Kacurri,Arsenal,0
Joško Gvardiol2024-11-23T17:30:00Z,Joško Gvardiol,Man City,1
Mathias Jorgensen2024-11-23T15:00:00Z,Mathias Jorgensen,Brentford,0
Kyle Walker2024-11-23T17:30:00Z,Kyle Walker,Man City,1
Manuel Akanji2024-11-23T17:30:00Z,Manuel Akanji,Man City,1
Ethan Pinnock2024-11-23T15:00:00Z,Ethan Pinnock,Brentford,1
Sil Swinkels2024-11-23T15:00:00Z,Sil Swinkels,Aston Villa,0
Sepp van den Berg2024-11-23T15:00:00Z,Sepp van den Berg,Brentford,1
Mads Roerslev Rasmussen2024-11-23T15:00:00Z,Mads Roerslev Rasmussen,Brentford,1
João Cavaco Cancelo2024-11-23T17:30:00Z,João Cavaco Cancelo,Man City,0
Rico Henry2024-11-23T15:00:00Z,Rico Henry,Brentford,0
Nathan Aké2024-11-23T17:30:00Z,Nathan Aké,Man City,1
Ayden Heaven2024-11-23T15:00:00Z,Ayden Heaven,Arsenal,0
Aaron Hickey2024-11-23T15:00:00Z,Aaron Hickey,Brentford,0
Rico Lewis2024-11-23T17:30:00Z,Rico Lewis,Man City,1
Kim Ji-soo2024-11-23T15:00:00Z,Kim Ji-soo,Brentford,0
John Stones2024-11-23T17:30:00Z,John Stones,Man City,0
Nathan Collins2024-11-23T15:00:00Z,Nathan Collins,Brentford,1
Ben Mee2024-11-23T15:00:00Z,Ben Mee,Brentford,0
Kristoffer Ajer2024-11-23T15:00:00Z,Kristoffer Ajer,Brentford,0
Imari Samuels2024-11-23T15:00:00Z,Imari Samuels,Brighton,0
Konstantinos Tsimikas2024-11-24T14:00:00Z,Konstantinos Tsimikas,Liverpool,1
Andrew Robertson2024-11-24T14:00:00Z,Andrew Robertson,Liverpool,1
Joe Gomez2024-11-24T14:00:00Z,Joe Gomez,Liverpool,1
Reece James2024-11-23T12:30:00Z,Reece James,Chelsea,1
Rhys Williams2024-11-24T14:00:00Z,Rhys Williams,Liverpool,0
Jarell Quansah2024-11-24T14:00:00Z,Jarell Quansah,Liverpool,0
Ibrahima Konaté2024-11-24T14:00:00Z,Ibrahima Konaté,Liverpool,1
Alfie Gilchrist2024-11-23T12:30:00Z,Alfie Gilchrist,Chelsea,0
Wesley Fofana2024-11-23T12:30:00Z,Wesley Fofana,Chelsea,1
Virgil van Dijk2024-11-24T14:00:00Z,Virgil van Dijk,Liverpool,1
Ben Chilwell2024-11-23T12:30:00Z,Ben Chilwell,Chelsea,0
Marc Cucurella Saseta2024-11-23T12:30:00Z,Marc Cucurella Saseta,Chelsea,1
Axel Disasi2024-11-23T12:30:00Z,Axel Disasi,Chelsea,0
Conor Bradley2024-11-24T14:00:00Z,Conor Bradley,Liverpool,1
Nathaniel Phillips2024-11-24T14:00:00Z,Nathaniel Phillips,Liverpool,0
Malo Gusto2024-11-23T12:30:00Z,Malo Gusto,Chelsea,1
Tosin Adarabioyo2024-11-23T12:30:00Z,Tosin Adarabioyo,Chelsea,0
Trent Alexander-Arnold2024-11-24T14:00:00Z,Trent Alexander-Arnold,Liverpool,1
Benoît Badiashile2024-11-23T12:30:00Z,Benoît Badiashile,Chelsea,0
Caleb Wiley2024-11-23T12:30:00Z,Caleb Wiley,Chelsea,0
Malang Sarr2024-11-23T12:30:00Z,Malang Sarr,Chelsea,0
Levi Colwill2024-11-23T12:30:00Z,Levi Colwill,Chelsea,1
Alfie Pond2024-11-23T15:00:00Z,Alfie Pond,Wolves,0
Joël Veltman2024-11-23T15:00:00Z,Joël Veltman,Brighton,1
Adam Webster2024-11-23T15:00:00Z,Adam Webster,Brighton,0
Igor Julio dos Santos de Paulo2024-11-23T15:00:00Z,Igor Julio dos Santos de Paulo,Brighton,1
Odeluga Offiah2024-11-23T15:00:00Z,Odeluga Offiah,Brighton,0
Tariq Lamptey2024-11-23T15:00:00Z,Tariq Lamptey,Brighton,0
Pervis Estupiñán2024-11-23T15:00:00Z,Pervis Estupiñán,Brighton,1
Jan Paul van Hecke2024-11-23T15:00:00Z,Jan Paul van Hecke,Brighton,1
Lewis Dunk2024-11-23T15:00:00Z,Lewis Dunk,Brighton,0
Valentín Barco2024-11-23T15:00:00Z,Valentín Barco,Brighton,0
Riccardo Calafiori2024-11-23T15:00:00Z,Riccardo Calafiori,Arsenal,0
Jakub Kiwior2024-11-23T15:00:00Z,Jakub Kiwior,Arsenal,1
William Saliba2024-11-23T15:00:00Z,William Saliba,Arsenal,1
Benjamin White2024-11-23T15:00:00Z,Benjamin White,Arsenal,1
Oleksandr Zinchenko2024-11-23T15:00:00Z,Oleksandr Zinchenko,Arsenal,1
Jurriën Timber2024-11-23T15:00:00Z,Jurriën Timber,Arsenal,1
Gabriel dos Santos Magalhães2024-11-23T15:00:00Z,Gabriel dos Santos Magalhães,Arsenal,1
Tomiyasu Takehiro2024-11-23T15:00:00Z,Tomiyasu Takehiro,Arsenal,0
Kieran Tierney2024-11-23T15:00:00Z,Kieran Tierney,Arsenal,0
Ferdi Kadioglu2024-11-23T15:00:00Z,Ferdi Kadioglu,Brighton,1
Lucas Digne2024-11-23T15:00:00Z,Lucas Digne,Aston Villa,1
Pau Torres2024-11-23T15:00:00Z,Pau Torres,Aston Villa,1
Tyrone Mings2024-11-23T15:00:00Z,Tyrone Mings,Aston Villa,0
Lino da Cruz Sousa2024-11-23T15:00:00Z,Lino da Cruz Sousa,Aston Villa,0
Kortney Hause2024-11-23T15:00:00Z,Kortney Hause,Aston Villa,0
Kosta Nedeljković2024-11-23T15:00:00Z,Kosta Nedeljković,Aston Villa,0
Joachim Andersen2024-11-23T15:00:00Z,Joachim Andersen,Fulham,1
Lamare Bogarde2024-11-23T15:00:00Z,Lamare Bogarde,Aston Villa,0
Diego Carlos Santos Silva2024-11-23T15:00:00Z,Diego Carlos Santos Silva,Aston Villa,1
Kaine Kesler-Hayden2024-11-23T15:00:00Z,Kaine Kesler-Hayden,Aston Villa,0
Ian Maatsen2024-11-23T15:00:00Z,Ian Maatsen,Aston Villa,1
Matty Cash2024-11-23T15:00:00Z,Matty Cash,Aston Villa,1
Ezri Konsa Ngoyo2024-11-23T15:00:00Z,Ezri Konsa Ngoyo,Aston Villa,1
Nélson Cabral Semedo2024-11-23T15:00:00Z,Nélson Cabral Semedo,Wolves,1
Jorge Cuenca Barreno2024-11-23T15:00:00Z,Jorge Cuenca Barreno,Fulham,0
Pedro Cardoso de Lima2024-11-23T15:00:00Z,Pedro Cardoso de Lima,Wolves,0
Matt Doherty2024-11-23T15:00:00Z,Matt Doherty,Wolves,0
Kenny Tete2024-11-23T15:00:00Z,Kenny Tete,Fulham,1
Ki-Jana Hoever2024-11-23T15:00:00Z,Ki-Jana Hoever,Wolves,0
Kevin Mbabu2024-11-23T15:00:00Z,Kevin Mbabu,Fulham,0
Santiago Bueno2024-11-23T15:00:00Z,Santiago Bueno,Wolves,1
Hugo Bueno López2024-11-23T15:00:00Z,Hugo Bueno López,Wolves,0
Yerson Mosquera2024-11-23T15:00:00Z,Yerson Mosquera,Wolves,0
Craig Dawson2024-11-23T15:00:00Z,Craig Dawson,Wolves,1
Antonee Robinson2024-11-23T15:00:00Z,Antonee Robinson,Fulham,1
Timothy Castagne2024-11-23T15:00:00Z,Timothy Castagne,Fulham,1
Tim Ream2024-11-23T15:00:00Z,Tim Ream,Fulham,0
Ryan Sessegnon2024-11-23T15:00:00Z,Ryan Sessegnon,Fulham,0
Calvin Bassey2024-11-23T15:00:00Z,Calvin Bassey,Fulham,1
Álex Moreno Lopera2024-11-23T15:00:00Z,Álex Moreno Lopera,Nott'm Forest,1
Rayan Aït-Nouri2024-11-23T15:00:00Z,Rayan Aït-Nouri,Wolves,1
Toti António Gomes2024-11-23T15:00:00Z,Toti António Gomes,Wolves,1
Issa Diop2024-11-23T15:00:00Z,Issa Diop,Fulham,1
Kaelan Casey2024-11-25T20:00:00Z,Kaelan Casey,West Ham,0
Bastien Meupiyou2024-11-23T15:00:00Z,Bastien Meupiyou,Wolves,0
Murillo Santiago Costa dos Santos2024-11-23T15:00:00Z,Murillo Santiago Costa dos Santos,Nott'm Forest,1
Marcos Senesi2024-11-23T15:00:00Z,Marcos Senesi,Bournemouth,1
Chris Mepham2024-11-23T15:00:00Z,Chris Mepham,Bournemouth,0
Neco Williams2024-11-23T15:00:00Z,Neco Williams,Nott'm Forest,1
Nikola Milenković2024-11-23T15:00:00Z,Nikola Milenković,Nott'm Forest,1
Ola Aina2024-11-23T15:00:00Z,Ola Aina,Nott'm Forest,1
Willy Boly2024-11-23T15:00:00Z,Willy Boly,Nott'm Forest,0
Illia Zabarnyi2024-11-23T15:00:00Z,Illia Zabarnyi,Bournemouth,1
Max Aarons2024-11-23T15:00:00Z,Max Aarons,Bournemouth,0
Jonathan Panzo2024-11-23T15:00:00Z,Jonathan Panzo,Nott'm Forest,0
Adam Smith2024-11-23T15:00:00Z,Adam Smith,Bournemouth,1
James Hill2024-11-23T15:00:00Z,James Hill,Bournemouth,0
Milos Kerkez2024-11-23T15:00:00Z,Milos Kerkez,Bournemouth,1
Joe Worrall2024-11-23T15:00:00Z,Joe Worrall,Nott'm Forest,0
Julián Araujo Zúñiga2024-11-23T15:00:00Z,Julián Araujo Zúñiga,Bournemouth,1
Harry Toffolo2024-11-23T15:00:00Z,Harry Toffolo,Nott'm Forest,0
Omar Richards2024-11-23T15:00:00Z,Omar Richards,Nott'm Forest,0
Andrew Omobamidele2024-11-23T15:00:00Z,Andrew Omobamidele,Nott'm Forest,0
Dean Huijsen2024-11-23T15:00:00Z,Dean Huijsen,Bournemouth,1
Felipe Rodrigues da Silva2024-11-23T15:00:00Z,Felipe Rodrigues da Silva,Nott'm Forest,1
Ben Nelson2024-11-23T12:30:00Z,Ben Nelson,Leicester,0
Wout Faes2024-11-23T12:30:00Z,Wout Faes,Leicester,1
Jannik Vestergaard2024-11-23T12:30:00Z,Jannik Vestergaard,Leicester,1
Ricardo Barbosa Pereira2024-11-23T12:30:00Z,Ricardo Barbosa Pereira,Leicester,1
James Justin2024-11-23T12:30:00Z,James Justin,Leicester,1
Harry Souttar2024-11-23T12:30:00Z,Harry Souttar,Leicester,0
Caleb Okoli2024-11-23T12:30:00Z,Caleb Okoli,Leicester,1
Victor Kristiansen2024-11-23T12:30:00Z,Victor Kristiansen,Leicester,1
Conor Coady2024-11-23T12:30:00Z,Conor Coady,Leicester,0
Luke Thomas2024-11-23T12:30:00Z,Luke Thomas,Leicester,0
Roman Dixon2024-11-23T15:00:00Z,Roman Dixon,Everton,0
Nayef Aguerd2024-11-25T20:00:00Z,Nayef Aguerd,West Ham,0
Vladimír Coufal2024-11-25T20:00:00Z,Vladimír Coufal,West Ham,1
Trevoh Chalobah2024-11-23T15:00:00Z,Trevoh Chalobah,Crystal Palace,1
Miodrag Pivaš2024-11-25T20:00:00Z,Miodrag Pivaš,Newcastle,0
Tino Livramento2024-11-25T20:00:00Z,Tino Livramento,Newcastle,1
Sven Botman2024-11-25T20:00:00Z,Sven Botman,Newcastle,0
Aaron Cresswell2024-11-25T20:00:00Z,Aaron Cresswell,West Ham,0
Jamaal Lascelles2024-11-25T20:00:00Z,Jamaal Lascelles,Newcastle,0
Jamal Lewis2024-11-25T20:00:00Z,Jamal Lewis,Newcastle,0
Jean-Clair Todibo2024-11-25T20:00:00Z,Jean-Clair Todibo,West Ham,1
Kieran Trippier2024-11-25T20:00:00Z,Kieran Trippier,Newcastle,0
Konstantinos Mavropanos2024-11-25T20:00:00Z,Konstantinos Mavropanos,West Ham,1
Lewis Hall2024-11-25T20:00:00Z,Lewis Hall,Newcastle,1
Aaron Wan-Bissaka2024-11-25T20:00:00Z,Aaron Wan-Bissaka,West Ham,1
Alex Murphy2024-11-25T20:00:00Z,Alex Murphy,Newcastle,0
Fabian Schär2024-11-25T20:00:00Z,Fabian Schär,Newcastle,1
Dan Burn2024-11-25T20:00:00Z,Dan Burn,Newcastle,1
Emerson Palmieri dos Santos2024-11-25T20:00:00Z,Emerson Palmieri dos Santos,West Ham,1
Emil Krafth2024-11-25T20:00:00Z,Emil Krafth,Newcastle,0
Kurt Zouma2024-11-25T20:00:00Z,Kurt Zouma,West Ham,0
Lloyd Kelly2024-11-25T20:00:00Z,Lloyd Kelly,Newcastle,0
Max Kilman2024-11-25T20:00:00Z,Max Kilman,West Ham,1
Matt Targett2024-11-25T20:00:00Z,Matt Targett,Newcastle,0
Dara O'Shea2024-11-24T16:30:00Z,Dara O'Shea,Ipswich,1
Elkan Baggott2024-11-24T16:30:00Z,Elkan Baggott,Ipswich,0
Corrie Ndaba2024-11-24T16:30:00Z,Corrie Ndaba,Ipswich,0
Diogo Dalot Teixeira2024-11-24T16:30:00Z,Diogo Dalot Teixeira,Man Utd,1
Noussair Mazraoui2024-11-24T16:30:00Z,Noussair Mazraoui,Man Utd,1
George Edmundson2024-11-24T16:30:00Z,George Edmundson,Ipswich,0
Conor Townsend2024-11-24T16:30:00Z,Conor Townsend,Ipswich,0
Matthijs de Ligt2024-11-24T16:30:00Z,Matthijs de Ligt,Man Utd,1
Axel Tuanzebe2024-11-24T16:30:00Z,Axel Tuanzebe,Ipswich,1
Ben Johnson2024-11-24T16:30:00Z,Ben Johnson,Ipswich,1
Victor Lindelöf2024-11-24T16:30:00Z,Victor Lindelöf,Man Utd,1
Cameron Burgess2024-11-24T16:30:00Z,Cameron Burgess,Ipswich,1
Tyrell Malacia2024-11-24T16:30:00Z,Tyrell Malacia,Man Utd,0
Harry Maguire2024-11-24T16:30:00Z,Harry Maguire,Man Utd,0
Harry Clarke2024-11-24T16:30:00Z,Harry Clarke,Ipswich,0
Lisandro Martínez2024-11-24T16:30:00Z,Lisandro Martínez,Man Utd,1
Leif Davis2024-11-24T16:30:00Z,Leif Davis,Ipswich,1
Leny Yoro2024-11-24T16:30:00Z,Leny Yoro,Man Utd,0
Jacob Greaves2024-11-24T16:30:00Z,Jacob Greaves,Ipswich,0
Jonny Evans2024-11-24T16:30:00Z,Jonny Evans,Man Utd,1
Luke Shaw2024-11-24T16:30:00Z,Luke Shaw,Man Utd,0
Luke Woolfenden2024-11-24T16:30:00Z,Luke Woolfenden,Ipswich,0
Harry Amass2024-11-24T16:30:00Z,Harry Amass,Man Utd,0
Séamus Coleman2024-11-23T15:00:00Z,Séamus Coleman,Everton,0
Jarrad Branthwaite2024-11-23T15:00:00Z,Jarrad Branthwaite,Everton,1
Mason Holgate2024-11-23T15:00:00Z,Mason Holgate,Everton,0
Vitalii Mykolenko2024-11-23T15:00:00Z,Vitalii Mykolenko,Everton,1
Ashley Young2024-11-23T15:00:00Z,Ashley Young,Everton,1
Michael Keane2024-11-23T15:00:00Z,Michael Keane,Everton,1
Nathan Patterson2024-11-23T15:00:00Z,Nathan Patterson,Everton,0
James Tarkowski2024-11-23T15:00:00Z,James Tarkowski,Everton,1
Jake O'Brien2024-11-23T15:00:00Z,Jake O'Brien,Everton,0
Chris Richards2024-11-23T15:00:00Z,Chris Richards,Crystal Palace,0
Joel Ward2024-11-23T15:00:00Z,Joel Ward,Crystal Palace,0
Tyrick Mitchell2024-11-23T15:00:00Z,Tyrick Mitchell,Crystal Palace,1
Chadi Riad Dnanou2024-11-23T15:00:00Z,Chadi Riad Dnanou,Crystal Palace,0
Marc Guéhi2024-11-23T15:00:00Z,Marc Guéhi,Crystal Palace,1
Rob Holding2024-11-23T15:00:00Z,Rob Holding,Crystal Palace,0
Nathaniel Clyne2024-11-23T15:00:00Z,Nathaniel Clyne,Crystal Palace,1
Daniel Muñoz2024-11-23T15:00:00Z,Daniel Muñoz,Crystal Palace,1
Maxence Lacroix2024-11-23T15:00:00Z,Maxence Lacroix,Crystal Palace,1
Ronnie Edwards2024-11-24T14:00:00Z,Ronnie Edwards,Southampton,0
Ryan Manning2024-11-24T14:00:00Z,Ryan Manning,Southampton,1
Jack Stephens2024-11-24T14:00:00Z,Jack Stephens,Southampton,1
Kyle Walker-Peters2024-11-24T14:00:00Z,Kyle Walker-Peters,Southampton,1
James Bree2024-11-24T14:00:00Z,James Bree,Southampton,0
Nathan Wood-Gordon2024-11-24T14:00:00Z,Nathan Wood-Gordon,Southampton,0
Charlie Taylor2024-11-24T14:00:00Z,Charlie Taylor,Southampton,0
Taylor Harwood-Bellis2024-11-24T14:00:00Z,Taylor Harwood-Bellis,Southampton,1
Sugawara Yukinari2024-11-24T14:00:00Z,Sugawara Yukinari,Southampton,1
Juan Larios López2024-11-24T14:00:00Z,Juan Larios López,Southampton,0
Jan Bednarek2024-11-24T14:00:00Z,Jan Bednarek,Southampton,1
Armel Bella-Kotchap2024-11-24T14:00:00Z,Armel Bella-Kotchap,Southampton,0
Caleb Kporha2024-11-23T15:00:00Z,Caleb Kporha,Crystal Palace,0
Jahmai Simpson-Pusey2024-11-23T17:30:00Z,Jahmai Simpson-Pusey,Man City,0
Josh Wilson-Esbrand2024-11-23T17:30:00Z,Josh Wilson-Esbrand,Man City,0
Ollie Scarles2024-11-25T20:00:00Z,Ollie Scarles,West Ham,0
